1,Today,0
2,Work,0
3,Risk,43
4,Action,2
5,Issue,43
6,Review,0
7,Followup,0
8,Imputation,7
9,Planning,7
11,Tool,0
13,Parameter,0
14,EnvironmentalParameter,0
15,Client,14
16,Project,0
17,User,14
18,GlobalParameter,13
19,ProjectParameter,13
20,UserParameter,13
21,Habilitation,37
22,Ticket,2
25,Activity,2
26,Milestone,2
34,Status,36
36,ListOfValues,13
37,HabilitationParameter,0
38,Severity,36
39,Likelihood,36
40,Criticality,36
41,Priority,36
42,Urgency,36
43,RiskManagementPlan,0
44,Resource,14
45,RiskType,79
46,IssueType,79
47,AccessProfile,37
48,AccessRight,37
49,Profile,37
50,Affectation,14
51,Message,11
52,MessageType,79
53,TicketType,79
55,ActivityType,79
56,MilestoneType,79
57,Team,14
58,ImportData,11
59,Workflow,88
60,ActionType,79
61,Reports,7
62,Meeting,6
63,Decision,6
64,Question,6
65,MeetingType,79
66,DecisionType,79
67,QuestionType,79
68,StatusMail,88
69,Mail,11
70,HabilitationReport,37
71,HabilitationOther,37
72,Contact,14
73,Role,36
74,Financial,0
75,IndividualExpense,151
76,ProjectExpense,151
78,Payment,152
79,Type,13
80,IndividualExpenseType,79
81,ProjectExpenseType,79
82,InvoiceType,79
83,PaymentType,79
84,ExpenseDetailType,79
85,Calendar,14
86,Product,173
87,ProductVersion,173
88,Automation,0
89,TicketDelay,88
90,IndicatorDefinition,88
91,Alert,11
92,Admin,0
93,ProjectType,79
94,ActivityPrice,152
95,Recipient,14
96,Term,152
97,Bill,152
100,BillType,79
101,DocumentType,79
102,Document,0
103,DocumentDirectory,14
104,Context,14
105,ContextType,79
106,ResourcePlanning,7
107,RequirementType,79
108,TestCaseType,79
109,TestSessionType,79
110,RequirementTest,0
111,Requirement,110
112,TestCase,110
113,TestSession,110
114,RiskLevel,36
115,Feasibility,36
116,PredefinedNote,88
117,Efficiency,36
118,TicketSimple,2
119,Opportunity,43
120,OpportunityType,79
121,Health,36
122,Audit,11
123,PortfolioPlanning,7
124,PeriodicMeeting,6
125,Command,152
126,CommandType,79
127,OverallProgress,36
128,Quality,36
129,Trend,36
130,ChecklistDefinition,88
131,Quotation,152
132,QuotationType,79
133,Diary,7
134,ClientType,79
135,AccessRightNoProject,37
136,PluginManagement,143
137,PaymentDelay,36
138,PaymentMode,36
139,DeliveryMode,36
140,MeasureUnit,36
141,Component,173
142,ComponentVersion,173
143,Plugin,NULL
144,ProductType,79
145,ComponentType,79
146,Gallery,152
147,ProviderType,79
148,Provider,14
149,Resolution,36
150,DashboardTicket,0
151,Expenses,74
152,Incomes,74
153,CallForTender,151
154,Tender,151
155,CallForTenderType,79
156,TenderType,79
157,TenderStatus,36
158,Organization,0
159,OrganizationType,79
160,ProductVersionType,79
161,ComponentVersionType,79
162,JoblistDefinition,88
163,DeliverableWeight,36
164,DeliverableStatus,36
165,DeliverableType,79
166,IncomingType,79
167,Deliverable,6
168,Incoming,6
169,KpiDefinition,88
170,Category,36
171,IncomingWeight,36
172,IncomingStatus,36
173,Configuration,0
174,Catalog,152
175,CatalogType,79
176,Delivery,6
177,ActivityStream,0
178,Language,36
179,VersionsPlanning,173
180,StatusMailPerProject,88
181,IndicatorDefinitionPerProject,88
182,TicketDelayPerProject,88
183,DeliveryType,79
184,EmailTemplate,88
185,Notification,11
186,NotificationDefinition,88
187,MailToSend,11
